12197:	236 
12198:	236 
12199:	236 
12200:	236 
12201:	7803 
12202:	12314 
12203:	236 
12204:	236 
12205:	236 
12206:	236 
12207:	14485 
12208:	823 
12209:	823 
12210:	1579 
12211:	1579 
12212:	1579 
12213:	11349 
12214:	1068 
12215:	236 
12216:	236 
12217:	236 
12218:	4505 
12219:	11243 
12220:	2396 
12221:	9160 
12222:	1880 
12223:	10641 
12224:	11412 
12225:	11412 
12226:	11412 
12227:	12314 
12228:	2540 
12229:	2540 
12230:	2540 
12231:	2540 
12232:	236 
12233:	236 
12234:	236 
12235:	236 
12236:	236 
12237:	8668 
12238:	11861 
12239:	11861 
12240:	17179 
12241:	17179 
12242:	17179 
12243:	17179 
12244:	17179 
12245:	17179 
12246:	17179 
12247:	17179 
12248:	17179 
12249:	17179 
12250:	236 
12251:	236 
12252:	1068 
12253:	1068 
12254:	1068 
12255:	2468 
12256:	236 
12257:	236 
12258:	236 
12259:	236 
12260:	15979 
12261:	10512 
12262:	5028 
12263:	236 
12264:	16882 
12265:	2823 
12266:	2823 
12267:	2823 
12268:	1324 
12269:	3655 
12270:	12314 
12271:	12314 
12272:	1880 
12273:	1880 
12274:	3187 
12275:	11104 
12276:	3052 
12277:	3052 
12278:	236 
12279:	236 
12280:	236 
12281:	236 
12282:	1317 
12283:	1317 
12284:	15321 
12285:	236 12314 
12286:	236 
12287:	823 
12288:	823 
12289:	823 
12290:	823 
12291:	3255 
12292:	236 
12293:	14517 
12294:	14517 
12295:	823 
12296:	2973 
12297:	2973 
12298:	236 
12299:	3255 
12300:	9694 
12301:	287 
12302:	11910 
12303:	11910 
12304:	11910 
12305:	11910 
12306:	5524 
12307:	12172 
12308:	12172 
12309:	6156 
12310:	1563 
12311:	236 
12312:	236 
12313:	236 
12314:	236 
12315:	236 
12316:	13557 
12317:	236 
12318:	236 
12319:	236 
12320:	236 
12321:	124 
12322:	18987 
12323:	18987 
12324:	18987 
12325:	18987 
12326:	6105 
12327:	236 
12328:	5837 10502 
12329:	11334 
12330:	3366 
12331:	3366 
12332:	6278 
12333:	6278 
12334:	6278 
12335:	6278 
12336:	6278 
12337:	10698 
12338:	823 
12339:	823 
12340:	236 
12341:	236 
12342:	236 
12343:	236 
12344:	1219 
12345:	11301 
12346:	4838 
12347:	14486 
12348:	6605 
12349:	5575 
12350:	5575 
12351:	11108 
12352:	11108 
12353:	11108 
12354:	6605 
12355:	3165 
12356:	236 
12357:	236 
12358:	335 
12359:	335 
12360:	335 
12361:	11656 
12362:	11656 
12363:	236 
12364:	1969 
12365:	236 
12366:	236 
12367:	236 
12368:	236 
12369:	236 
12370:	236 
12371:	236 
12372:	236 
12373:	236 
12374:	1579 
12375:	236 
12376:	17380 
12377:	236 
12378:	236 
12379:	8614 
12380:	8614 
12381:	236 
12382:	6777 
12383:	6777 
12384:	5575 
12385:	5575 
12386:	5575 
12387:	5575 
12388:	5575 
12389:	10004 
12390:	10004 
12391:	10004 
12392:	4217 
12393:	4217 
12394:	9694 
12395:	9694 
12396:	9694 
12397:	9694 
12398:	2823 
12399:	5259 
12400:	4838 
12401:	10420 
12402:	1579 
12403:	1579 
12404:	1579 
12405:	10047 
12406:	17380 
12407:	913 
12408:	359 
12409:	359 
12410:	236 
12411:	236 
12412:	236 
12413:	1324 
12414:	1324 
12415:	12065 
12416:	12065 
12417:	12065 
12418:	12065 
12419:	6454 
12420:	1563 
12421:	1563 
12422:	6278 
12423:	11910 
12424:	236 
12425:	236 
12426:	236 
12427:	236 
12428:	236 
12429:	236 
12430:	236 
12431:	236 
12432:	236 2409 
12433:	3372 
12434:	14485 
12435:	14485 
12436:	4878 
12437:	4878 
12438:	2466 
12439:	236 
12440:	236 
12441:	236 
12442:	135 
12443:	5032 
12444:	11802 
12445:	12723 
12446:	12723 
12447:	12723 
12448:	12723 
12449:	8837 
12450:	16671 
12451:	3518 
12452:	2379 
12453:	3993 
12454:	5522 
12455:	5522 
12456:	1219 
12457:	2773 
12458:	834 
12459:	834 
12460:	359 
12461:	4838 
12462:	17591 
12463:	17179 
12464:	1021 
12465:	1021 
12466:	1021 
12467:	1021 
12468:	1021 
12469:	1021 
12470:	2705 
12471:	3502 
12472:	2379 
12473:	1021 
12474:	1021 
12475:	1021 
12476:	1021 
12477:	1021 
12478:	1065 
12479:	4838 
12480:	236 
12481:	236 
12482:	236 
12483:	236 
12484:	236 
12485:	236 
12486:	236 
12487:	14600 
12488:	236 
12489:	236 
12490:	236 
12491:	4838 
12492:	2468 
12493:	2468 
12494:	8817 
12495:	2468 
12496:	2468 
12497:	6156 
12498:	10457 
12499:	1447 
12500:	237 
12501:	5497 
12502:	236 
12503:	236 
12504:	236 
12505:	236 
12506:	2379 
12507:	2379 
12508:	2379 
12509:	18987 
12510:	18987 
12511:	287 
12512:	2480 
12513:	2480 
12514:	2480 
12515:	2468 
12516:	11427 
12517:	236 
12518:	236 
12519:	236 
12520:	11893 
12521:	4838 
12522:	4838 
12523:	2973 12065 
12524:	4505 
12525:	4505 
12526:	4505 
12527:	4505 
12528:	7477 
12529:	236 
12530:	10047 
12531:	10047 
12532:	10047 
12533:	1065 
12534:	236 
12535:	236 
12536:	236 
12537:	236 
12538:	236 
12539:	236 
12540:	12065 
12541:	12065 
12542:	18166 
12543:	8380 
12544:	8380 
12545:	8380 
12546:	8380 12172 
12547:	236 
12548:	7448 
12549:	7448 
12550:	236 
12551:	236 
12552:	12955 
12553:	236 
12554:	13479 
12555:	236 
12556:	13479 
12557:	13479 
12558:	236 
12559:	236 
12560:	236 
12561:	1880 
12562:	1880 
12563:	1880 
12564:	1551 
12565:	5028 
12566:	236 
12567:	5259 
12568:	5259 
12569:	1460 
12570:	236 
12571:	1021 
12572:	1021 
12573:	10325 
12574:	10325 
12575:	913 
12576:	913 
12577:	236 
12578:	236 
12579:	2973 
12580:	2973 11069 
12581:	2973 
12582:	237 
12583:	12723 
12584:	236 
12585:	236 
12586:	4671 
12587:	7181 
12588:	7181 
12589:	7181 
12590:	2379 
12591:	16882 
12592:	1021 
12593:	1021 
12594:	1021 
12595:	236 
12596:	236 
12597:	8614 
12598:	8614 
12599:	8614 
12600:	236 
12601:	236 
12602:	236 
12603:	236 
12604:	1317 
12605:	1579 
12606:	1579 
12607:	236 
12608:	236 
12609:	236 
12610:	236 
12611:	11349 
12612:	236 
12613:	236 
12614:	236 
12615:	236 
12616:	236 
12617:	2283 
12618:	3366 
12619:	296 
12620:	296 
12621:	296 
12622:	14600 
12623:	2973 
12624:	2973 
12625:	2973 
12626:	1563 
12627:	2466 
12628:	12565 
12629:	12565 
12630:	10247 
12631:	335 
12632:	16332 
12633:	16332 
12634:	15740 
12635:	15740 
12636:	15740 
12637:	15740 
12638:	15740 
12639:	15740 
12640:	11808 
12641:	913 
12642:	913 
12643:	236 
12644:	17106 
12645:	17106 
12646:	14499 
12647:	115 
12648:	16794 
12649:	236 2283 
12650:	13665 
12651:	3557 
12652:	3557 
12653:	3557 
12654:	2911 
12655:	2911 
12656:	2911 
12657:	2911 
12658:	2911 
12659:	2911 
12660:	2911 
12661:	2911 
12662:	236 
12663:	3502 
12664:	11069 
12665:	11069 
12666:	10247 
12667:	2973 
12668:	2973 
12669:	2973 
12670:	2379 
12671:	236 
12672:	236 
12673:	1317 
12674:	15370 
12675:	3993 
12676:	7787 
12677:	2973 
12678:	11792 
12679:	2307 
12680:	10062 
12681:	216 
12682:	236 
12683:	10047 
12684:	10047 
12685:	2454 
12686:	12456 
12687:	2973 
12688:	236 
12689:	236 
12690:	236 
12691:	236 
12692:	236 
12693:	236 
12694:	3993 
12695:	3993 
12696:	5524 
12697:	5524 
12698:	5524 
12699:	5524 
12700:	5524 
12701:	5524 
12702:	671 
12703:	671 
12704:	7448 
12705:	15926 
12706:	15926 
12707:	6760 
12708:	834 
12709:	11277 
12710:	4351 
12711:	12670 
12712:	236 
12713:	13663 
12714:	2379 
12715:	1661 
12716:	1661 
12717:	1661 
12718:	1661 
12719:	1661 
12720:	236 
12721:	2307 
12722:	12065 
12723:	12065 
12724:	236 
12725:	236 
12726:	236 
12727:	236 
12728:	236 
12729:	12456 
12730:	12456 
12731:	10415 
12732:	10415 
12733:	10415 
12734:	236 
12735:	236 
12736:	236 
12737:	236 
12738:	236 
12739:	236 
12740:	236 
12741:	2468 
12742:	2468 
12743:	2468 
12744:	236 
12745:	823 
12746:	335 
12747:	335 
12748:	335 
12749:	236 
12750:	2468 
12751:	236 
12752:	236 
12753:	2379 
12754:	2379 
12755:	236 
12756:	236 
12757:	236 
12758:	236 
12759:	236 
12760:	236 
12761:	236 
12762:	11349 
12763:	5837 
12764:	236 
12765:	5524 
12766:	2379 
12767:	1219 
12768:	5326 
12769:	2973 
12770:	9878 
12771:	13663 
12772:	2540 
12773:	13665 
12774:	3415 
12775:	3415 
12776:	3415 
12777:	3415 
12778:	3415 
12779:	3415 
12780:	2540 
12781:	11910 
12782:	3502 
12783:	359 
12784:	359 
12785:	4771 
12786:	4771 
12787:	11802 
12788:	8486 
12789:	8486 
12790:	8486 
12791:	8486 
12792:	13845 
12793:	17250 
12794:	17250 
12795:	12012 
12796:	12012 
12797:	14436 
12798:	236 
12799:	236 
12800:	236 
12801:	236 
12802:	2379 
12803:	2949 
12804:	236 
12805:	12065 
12806:	2336 
12807:	16671 
12808:	5915 
12809:	7013 
12810:	3184 
12811:	11382 
12812:	3679 
12813:	3679 
12814:	3679 
12815:	13332 
12816:	18987 
12817:	15651 
12818:	2396 
12819:	2396 
12820:	3009 
12821:	3187 
12822:	2823 
12823:	236 
12824:	7803 
12825:	236 
12826:	236 
12827:	236 
12828:	3255 
12829:	236 11893 
12830:	236 
12831:	232 
12832:	232 
12833:	232 
12834:	15215 
12835:	236 
12836:	236 
12837:	236 
12838:	236 
12839:	236 
12840:	236 
12841:	236 
12842:	287 
12843:	287 
12844:	823 
12845:	823 
12846:	2949 
12847:	16794 
12848:	16794 
12849:	14396 
12850:	14396 
12851:	14396 
12852:	11910 
12853:	11910 
12854:	236 
12855:	236 
12856:	236 
12857:	236 
12858:	11893 
12859:	11893 
12860:	11893 
12861:	2973 
12862:	236 
12863:	2396 
12864:	2396 
12865:	3184 
12866:	236 
12867:	823 
12868:	823 
12869:	236 
12870:	4742 
12871:	236 
12872:	236 
12873:	236 
12874:	236 
12875:	7803 
12876:	236 
12877:	236 
12878:	236 
12879:	2973 
12880:	236 
12881:	11763 
12882:	11763 
12883:	2926 
12884:	4351 
12885:	4351 
12886:	236 
12887:	124 
12888:	4878 
12889:	15321 
12890:	10062 
12891:	4640 
12892:	236 
12893:	236 
12894:	236 
12895:	236 
12896:	236 
12897:	236 
12898:	11184 
12899:	11184 
12900:	11184 
12901:	236 
12902:	236 
12903:	12610 
12904:	3206 
12905:	3206 
12906:	11427 
12907:	11427 
12908:	5326 
12909:	236 
12910:	236 
12911:	236 
12912:	236 
12913:	1201 
12914:	1324 
12915:	1324 
12916:	1969 
12917:	236 
12918:	11412 
12919:	236 
12920:	236 
12921:	236 
12922:	13665 
12923:	13665 
12924:	13665 
12925:	236 
12926:	236 
12927:	236 
12928:	236 
12929:	3523 
12930:	236 
12931:	8614 
12932:	8614 
12933:	3679 
12934:	236 
12935:	12314 
12936:	11808 
12937:	236 
12938:	236 
12939:	236 
12940:	236 
12941:	236 
12942:	4642 5837 
12943:	2062 
12944:	124 
12945:	4732 
12946:	1089 
12947:	1089 
12948:	10225 
12949:	10225 
12950:	10225 
12951:	236 
12952:	236 
12953:	236 
12954:	17380 
12955:	10062 
12956:	8817 
12957:	236 
12958:	236 
12959:	359 
12960:	12314 
12961:	8380 
12962:	2468 
12963:	671 
12964:	236 
12965:	236 
12966:	236 
12967:	6105 
12968:	2379 
12969:	3317 
12970:	3317 
12971:	5032 
12972:	3206 
12973:	3206 
12974:	12000 
12975:	3518 
12976:	3968 
12977:	3968 
12978:	1579 
12979:	6721 
12980:	6721 
12981:	18166 
12982:	18166 
12983:	2663 
12984:	18849 
12985:	18849 
12986:	16082 
12987:	16082 
12988:	16082 
12989:	16082 
12990:	16082 
12991:	16082 
12992:	16082 
12993:	16082 
12994:	16095 
12995:	16095 
12996:	834 
12997:	12065 
12998:	14510 
12999:	14510 
13000:	2446 
13001:	1188 
13002:	1188 
13003:	10420 
13004:	236 
13005:	236 
13006:	3993 
13007:	7508 
13008:	7508 
13009:	236 
13010:	236 
13011:	236 
13012:	236 
13013:	236 
13014:	236 
13015:	236 
13016:	236 
13017:	236 
13018:	17591 
13019:	17591 
13020:	17591 
13021:	236 
13022:	11108 14436 
13023:	11108 
13024:	236 
13025:	236 
13026:	236 
13027:	236 
13028:	2468 
13029:	17591 
13030:	5915 
13031:	1219 
13032:	3557 
13033:	6777 
13034:	6777 
13035:	6777 
13036:	1579 
13037:	236 
13038:	359 
13039:	359 
13040:	359 
13041:	359 
13042:	2283 15979 
13043:	4217 
13044:	236 
13045:	236 
13046:	236 
13047:	2468 
13048:	3634 
13049:	3634 
13050:	10225 
13051:	232 
13052:	236 
13053:	13024 
13054:	236 
13055:	5915 
13056:	15321 
13057:	6278 
13058:	6278 
13059:	6278 
13060:	13663 
13061:	5837 
13062:	236 
13063:	236 
13064:	236 
13065:	236 
13066:	3364 
13067:	3364 
13068:	913 
13069:	913 
13070:	12314 
13071:	2823 
13072:	1579 
13073:	13024 
13074:	236 
13075:	236 
13076:	13583 
13077:	236 
13078:	4771 
13079:	1389 
13080:	1389 
13081:	1389 
13082:	236 
13083:	14517 
13084:	236 
13085:	236 
13086:	236 
13087:	236 
13088:	2823 
13089:	2823 
13090:	12012 
13091:	12012 
13092:	12012 
13093:	14539 
13094:	14539 
13095:	14539 
13096:	2468 
13097:	11753 
13098:	236 
13099:	3676 
13100:	3676 
13101:	10512 
13102:	236 
13103:	236 
13104:	1389 
13105:	1389 
13106:	236 
13107:	15321 
13108:	15321 
13109:	14539 
13110:	14539 
13111:	236 
13112:	236 
13113:	11069 
13114:	11069 
13115:	11069 
13116:	2949 
13117:	2283 
13118:	236 
13119:	16082 
13120:	16082 
13121:	16082 
13122:	16082 
13123:	236 
13124:	236 
13125:	236 
13126:	236 
13127:	236 
13128:	236 
13129:	236 
13130:	13637 
13131:	13446 
13132:	236 
13133:	15740 
13134:	15740 
13135:	15740 
13136:	236 
13137:	236 
13138:	10225 
13139:	9160 
13140:	9160 
13141:	1420 
13142:	1317 
13143:	1317 
13144:	2734 
13145:	7508 
13146:	236 2540 
13147:	5295 
13148:	13607 
13149:	507 
13150:	507 
13151:	507 
13152:	10539 
13153:	7013 
13154:	6156 
13155:	6156 
13156:	3009 
13157:	236 
13158:	236 
13159:	236 
13160:	236 
13161:	236 
13162:	13663 
13163:	13663 
13164:	13663 
13165:	13663 
13166:	13663 
13167:	8380 
13168:	14436 
13169:	1447 
13170:	3919 
13171:	10004 
13172:	236 
13173:	236 
13174:	287 
13175:	2379 
13176:	2379 
13177:	236 
13178:	1460 
13179:	236 
13180:	236 
13181:	236 
13182:	236 
13183:	236 
13184:	236 
13185:	11184 
13186:	12065 
13187:	16974 
13188:	16974 
13189:	236 8486 
13190:	8486 
13191:	236 
13192:	236 
13193:	236 
13194:	14861 
13195:	10641 
13196:	10641 
13197:	236 
13198:	1324 
13199:	1324 
13200:	1324 
13201:	2773 
13202:	2773 
13203:	10502 13479 
13204:	236 
13205:	10641 
13206:	10641 
13207:	236 
13208:	4838 
13209:	2379 
13210:	14485 
13211:	10512 
13212:	2703 
13213:	2703 
13214:	236 
13215:	236 
13216:	236 
13217:	2773 
13218:	10445 
13219:	236 
13220:	8817 
13221:	14396 
13222:	14396 
13223:	98 
13224:	98 
13225:	236 
13226:	12565 
13227:	2396 
13228:	2396 
13229:	12723 
13230:	12723 
13231:	236 
13232:	236 
13233:	296 
13234:	296 
13235:	834 
13236:	236 
13237:	3679 
13238:	3679 
13239:	834 3679 6156 
13240:	6760 
13241:	6760 
13242:	6760 
13243:	4732 
13244:	13024 
13245:	5032 
13246:	9917 
13247:	236 
13248:	236 
13249:	236 
13250:	236 
13251:	236 
13252:	236 
13253:	236 
13254:	2468 
13255:	16882 
13256:	236 
13257:	7477 
13258:	5199 
13259:	16169 
13260:	16169 
13261:	10698 
13262:	15926 
13263:	11088 
13264:	2468 
13265:	236 
13266:	135 
13267:	6079 
13268:	15905 
13269:	236 
13270:	236 
13271:	236 
13272:	6229 
13273:	6229 
13274:	6229 
13275:	12934 
13276:	14499 
13277:	2773 
13278:	2468 
13279:	11349 
13280:	11349 
13281:	98 
13282:	98 
13283:	6721 
13284:	10420 
13285:	10420 
13286:	1317 
13287:	236 
13288:	1188 
13289:	1188 
13290:	3366 
13291:	3366 
13292:	15979 
13293:	3045 
13294:	6312 
13295:	6312 
13296:	6312 
13297:	6312 
13298:	4838 
13299:	15370 
13300:	2468 
13301:	15149 
13302:	3372 
13303:	236 
13304:	236 
13305:	236 
13306:	236 
13307:	236 
13308:	236 
13309:	236 
13310:	236 
13311:	236 
13312:	3187 
13313:	2379 
13314:	13663 
13315:	13663 
13316:	10698 
13317:	1068 
13318:	11184 
13319:	11184 
13320:	2753 
13321:	2753 
13322:	6278 
13323:	6278 
13324:	6278 
13325:	236 
13326:	2379 
13327:	12012 
13328:	3377 
13329:	3096 
13330:	3096 
13331:	12309 
13332:	236 
13333:	236 
13334:	14436 
13335:	14436 
13336:	14436 
13337:	14436 
13338:	236 
13339:	2307 
13340:	2307 
13341:	236 
13342:	236 
13343:	13663 
13344:	1021 
13345:	1021 
13346:	17250 
13347:	13663 
13348:	236 
13349:	236 
13350:	8837 
13351:	2973 
13352:	6072 
13353:	3502 
13354:	3502 
13355:	3502 
13356:	3502 
13357:	3502 
13358:	12314 
13359:	4796 
13360:	4796 
13361:	236 
13362:	2336 
13363:	2336 
13364:	15461 
13365:	1389 
13366:	1389 
13367:	1389 
13368:	236 
13369:	4838 
13370:	237 
13371:	237 
13372:	237 
13373:	236 
13374:	236 
13375:	236 
13376:	6605 
13377:	6605 
13378:	1021 
13379:	1021 
13380:	1021 
13381:	11301 
13382:	17591 
13383:	2396 
13384:	2396 
13385:	236 
13386:	236 
13387:	6900 
13388:	4664 
13389:	15215 
13390:	236 
13391:	359 
13392:	9694 
13393:	236 
13394:	13088 
13395:	5259 
13396:	2409 
13397:	5259 
13398:	11334 
13399:	11334 
13400:	124 
13401:	4713 
13402:	236 
13403:	236 
13404:	10698 
13405:	10698 
13406:	10698 
13407:	15461 
13408:	12314 
13409:	13714 
13410:	2773 
13411:	10641 
13412:	5259 
13413:	5259 
13414:	5259 
13415:	11427 
13416:	11427 
13417:	13663 
13418:	2396 
13419:	12314 
13420:	507 
13421:	507 
13422:	7119 
13423:	7119 
13424:	7119 
13425:	7119 
13426:	18987 
13427:	14436 
13428:	13332 
13429:	2379 
13430:	2379 
13431:	2379 
13432:	11427 
13433:	11427 
13434:	5259 
13435:	5259 
13436:	236 
13437:	236 
13438:	3993 
13439:	11997 
13440:	236 
13441:	236 
13442:	12172 
13443:	12172 
13444:	1880 
13445:	236 
13446:	236 
13447:	2470 
13448:	236 
13449:	2734 
13450:	236 
13451:	2466 
13452:	236 
13453:	236 
13454:	236 
13455:	236 
13456:	12065 
13457:	2779 
13458:	2779 
13459:	2753 
13460:	4671 16991 
13461:	16991 
13462:	3206 
13463:	7508 
13464:	6605 
13465:	5524 
13466:	13845 
13467:	13845 
13468:	12588 
13469:	2773 
13470:	2926 
13471:	2926 
13472:	5028 
13473:	5028 
13474:	236 
13475:	1317 
13476:	1317 
13477:	1317 
13478:	4671 
13479:	4671 
13480:	4671 
13481:	4671 
13482:	1579 
13483:	11340 
13484:	10004 
13485:	236 
13486:	237 
13487:	335 
13488:	3415 
13489:	3415 
13490:	236 
13491:	236 
13492:	13663 
13493:	236 
13494:	236 
13495:	236 
13496:	10641 
13497:	15215 
13498:	236 
13499:	236 
13500:	10062 
13501:	338 
13502:	236 
13503:	12314 
13504:	12314 
13505:	15461 
13506:	287 
13507:	2736 
13508:	4671 
13509:	4144 
13510:	236 
13511:	236 
13512:	236 
13513:	236 
13514:	2705 
13515:	7448 
13516:	7448 
13517:	236 
13518:	236 
13519:	236 
13520:	236 
13521:	236 
13522:	236 
13523:	236 
13524:	4838 
13525:	236 
13526:	236 
13527:	236 
13528:	236 
13529:	236 
13530:	236 
13531:	4838 
13532:	4838 
13533:	1880 
13534:	1880 
13535:	1880 
13536:	236 
13537:	9160 
13538:	9160 
13539:	236 
13540:	236 
13541:	13663 
13542:	12565 
13543:	13665 
13544:	13663 
13545:	3366 
13546:	3366 
13547:	3366 
13548:	236 
13549:	236 
13550:	10420 
13551:	2379 
13552:	8614 
13553:	8614 
13554:	3993 
13555:	12741 
13556:	11656 
13557:	236 
13558:	236 
13559:	236 
13560:	236 
13561:	236 
13562:	3523 
13563:	2379 
13564:	236 
13565:	236 
13566:	1460 
13567:	2929 
13568:	2929 
13569:	11952 
13570:	236 
13571:	236 
13572:	236 
13573:	236 
13574:	236 
13575:	236 
13576:	2379 
13577:	10690 
13578:	10690 
13579:	2379 
13580:	5497 
13581:	1209 
13582:	236 
13583:	236 
13584:	236 
13585:	1288 
13586:	1288 
13587:	13516 
13588:	4791 
13589:	236 
13590:	236 
13591:	4791 
13592:	4791 
13593:	4791 
13594:	4791 
13595:	13665 
13596:	2283 
13597:	15149 
13598:	236 
13599:	236 
13600:	1969 
13601:	13332 
13602:	13663 
13603:	15149 
13604:	6471 
13605:	6471 
13606:	6471 
13607:	2468 
13608:	16082 
13609:	287 
13610:	287 
13611:	287 
13612:	287 
13613:	236 
13614:	10420 
13615:	115 
13616:	2468 
13617:	2468 
13618:	13663 
13619:	13663 
13620:	13663 
13621:	236 
13622:	236 
13623:	12610 
13624:	236 
13625:	236 
13626:	236 
13627:	3187 
13628:	4642 
13629:	236 
13630:	236 
13631:	236 
13632:	14539 
13633:	2454 
13634:	9160 
13635:	4838 
13636:	14724 
13637:	14724 
13638:	13024 
13639:	11106 
13640:	5915 
13641:	14485 
13642:	2379 
13643:	2379 
13644:	236 
13645:	236 
13646:	236 
13647:	6001 
13648:	6001 
13649:	6001 
13650:	2734 
13651:	2734 
13652:	2734 
13653:	2734 
13654:	2734 
13655:	1661 
13656:	124 
13657:	124 
13658:	124 
13659:	124 
13660:	236 
13661:	236 
13662:	236 
13663:	236 
13664:	16974 
13665:	16974 
13666:	16974 
13667:	2396 
13668:	2396 
13669:	2396 
13670:	3919 
13671:	3919 4217 
13672:	14485 
13673:	1324 
13674:	4819 
13675:	3372 
13676:	3372 
13677:	236 
13678:	834 
13679:	13607 
13680:	236 
13681:	236 
13682:	236 
13683:	12172 
13684:	12172 
13685:	11542 
13686:	11542 
13687:	14600 
13688:	14600 
13689:	14600 
13690:	236 
13691:	12314 
13692:	10539 
13693:	10539 
13694:	236 
13695:	236 
13696:	3993 
13697:	3993 
13698:	3993 
13699:	3993 
13700:	3993 
13701:	3993 
13702:	10698 
13703:	10698 
13704:	10698 
13705:	14861 
13706:	14861 
13707:	2734 
13708:	5032 
13709:	16671 
13710:	16671 
13711:	4671 
13712:	4671 
13713:	18166 
13714:	18166 
13715:	18166 
13716:	4771 
13717:	236 
13718:	236 
13719:	236 
13720:	236 
13721:	236 
13722:	236 
13723:	236 
13724:	6156 
13725:	13557 
13726:	13557 
13727:	14600 
13728:	14600 
13729:	14600 
13730:	14600 
13731:	14600 
13732:	10062 
13733:	10062 
13734:	3364 
13735:	2468 
13736:	9160 
13737:	3634 
13738:	3634 
13739:	3634 
13740:	3634 
13741:	3634 
13742:	3634 
13743:	3634 
13744:	3634 
13745:	3634 
13746:	1579 
13747:	12065 
13748:	12955 
13749:	12934 
13750:	2823 
13751:	15801 
13752:	15801 
13753:	15801 
13754:	5575 
13755:	8976 
13756:	8976 
13757:	8976 
13758:	10004 
13759:	3676 
13760:	1324 
13761:	1324 
13762:	18866 
13763:	18866 
13764:	18866 
13765:	236 
13766:	3187 
13767:	3187 
13768:	3187 
13769:	1389 
13770:	1389 
13771:	335 
13772:	16095 
13773:	3993 
13774:	236 
13775:	236 
13776:	9809 
13777:	11753 
13778:	9809 
13779:	2634 
13780:	2634 
13781:	2634 
13782:	236 
13783:	236 
13784:	236 
13785:	236 
13786:	236 
13787:	236 
13788:	15926 
13789:	16794 
13790:	507 
13791:	507 
13792:	507 
13793:	236 
13794:	236 
13795:	11106 
13796:	14485 
13797:	236 
13798:	236 
13799:	236 
13800:	4671 
13801:	9160 
13802:	16082 
13803:	287 
13804:	12012 
13805:	15395 
13806:	1068 
13807:	6001 
13808:	11542 
13809:	236 
13810:	359 
13811:	1068 
13812:	13607 
13813:	236 
13814:	10641 
13815:	3187 
13816:	7119 
13817:	2379 
13818:	17250 
13819:	236 
13820:	236 
13821:	236 
13822:	17106 
13823:	14600 
13824:	10502 
13825:	4217 
13826:	4217 
13827:	18849 
13828:	18849 
13829:	2379 
13830:	2379 
13831:	2379 
13832:	2379 
13833:	2379 
13834:	12720 
13835:	4671 
13836:	6001 
13837:	6001 
13838:	6001 
13839:	17179 
